ecpp_id,#ID,Census_Ego_First Name,Census_Ego_Last Name,Census_Sex,Census_Age,Baptisms_FSpanishName,Baptisms_FSurname,Baptisms_Sex,Baptisms_Age,First_Name_Match_Score,Last_Name_Match_Score,Mother_First_Name_Match_Score,Mother_Last_Name_Match_Score,Father_First_Name_Match_Score,Father_Last_Name_Match_Score,Gender_Match_Score,Age_Match_Score,Father_Total_Match_Score
43,10060,José,Moreno,M,22.0,Joseph,Moreno,F,4,0.0,0.4511883639059735,0.0,0.0,0.4511883639059735,0.6321205588285577,0,0.0,0.48748901523053906
43,10382,José,Moreno,M,22.0,Jose,Moreno,F,,0.0,0.4511883639059735,0.0,0.0,0.6321205588285577,0.6321205588285577,0,0.0,0.5689085029457019
43,11384,José,Moreno,M,22.0,Josef,Moreno,M,0,0.0,0.4511883639059735,0.0,0.18126924692201818,0.5506710358827784,0.6321205588285577,1,0.0,0.5822562176201014
43,12899,José,Moreno,M,22.0,Jose,Romero,M,,0.0,0.3296799539643607,0.0,0.0,0.6321205588285577,0.3296799539643607,1,0.0,0.48281023075681323
43,13417,José,Moreno,M,22.0,Jose,Cañedo,M,1,0.0,0.18126924692201818,0.0,0.0,0.6321205588285577,0.18126924692201818,1,0.0,0.41602541258775916
43,14047,José,Moreno,M,22.0,Juan,Moreno,F,2,0.0,0.6321205588285577,0.0,0.18126924692201818,0.3296799539643607,0.6321205588285577,0,0.0,0.43281023075681324
43,14599,José,Moreno,M,22.0,Juan,Moreno,F,2,0.0,0.6321205588285577,0.0,0.18126924692201818,0.3296799539643607,0.6321205588285577,0,0.0,0.43281023075681324
43,14875,José,Moreno,M,22.0,Juan,Moreno,M,0,0.0,0.6321205588285577,0.0,0.18126924692201818,0.3296799539643607,0.6321205588285577,1,0.0,0.48281023075681323
43,14927,José,Moreno,M,22.0,Josef,Lorans,M,23,0.6321205588285577,0.3296799539643607,0.0,0.0,0.5506710358827784,0.3296799539643607,1,0.8,0.4861579454312126
43,15940,José,Moreno,M,22.0,Jorge,Morillo,M,,0.0,0.3296799539643607,0.0,0.0,0.4511883639059735,0.3296799539643607,1,0.0,0.4013907430416504
43,15971,José,Moreno,M,22.0,Jose,Sotelo,M,1,0.0,0.3296799539643607,0.0,0.3296799539643607,0.6321205588285577,0.3296799539643607,1,0.0,0.48281023075681323
43,16190,José,Moreno,M,22.0,Jorge,Morillo,M,,0.0,0.3296799539643607,0.0,0.0,0.4511883639059735,0.3296799539643607,1,0.0,0.4013907430416504
43,16192,José,Moreno,M,22.0,Jose,Orosco,M,,0.0,0.18126924692201818,0.0,0.0,0.6321205588285577,0.18126924692201818,1,0.0,0.41602541258775916
43,16380,José,Moreno,M,22.0,Juan,Moreno,M,,0.0,0.6321205588285577,0.0,0.18126924692201818,0.3296799539643607,0.6321205588285577,1,0.0,0.48281023075681323
43,16649,José,Moreno,M,22.0,Jose,Serrano,M,,0.0,0.18126924692201818,0.0,0.0,0.6321205588285577,0.18126924692201818,1,0.0,0.41602541258775916
43,27174,José,Moreno,M,22.0,Jose,Peña,M,1,0.0,0.18126924692201818,0.0,0.03773128563674277,0.6321205588285577,0.18126924692201818,1,0.0,0.41602541258775916
43,28553,José,Moreno,M,22.0,Jose,Avrego,M,2,0.0,0.3296799539643607,0.4511883639059735,0.0,0.6321205588285577,0.3296799539643607,1,0.0,0.48281023075681323
43,28640,José,Moreno,M,22.0,Jose,Abrego,M,11,0.0,0.3296799539643607,0.4511883639059735,0.0,0.6321205588285577,0.3296799539643607,1,0.0,0.48281023075681323
43,28738,José,Moreno,M,22.0,Jose,Abrego,M,12,0.0,0.3296799539643607,0.4511883639059735,0.0,0.6321205588285577,0.3296799539643607,1,0.0,0.48281023075681323
43,28743,José,Moreno,M,22.0,José,Abrego,M,1,0.0,0.3296799539643607,0.4511883639059735,0.0,0.6321205588285577,0.3296799539643607,1,0.0,0.48281023075681323
43,28829,José,Moreno,M,22.0,Jose,Abrego,M,35,0.0,0.3296799539643607,0.4511883639059735,0.0,0.6321205588285577,0.3296799539643607,1,0.0,0.48281023075681323
43,28932,José,Moreno,M,22.0,José,Abrego,F,64,0.18126924692201818,0.3296799539643607,0.4511883639059735,0.0,0.6321205588285577,0.3296799539643607,0,0.0,0.43281023075681324
43,29008,José,Moreno,M,22.0,Jose,Abrego,M,4,0.0,0.3296799539643607,0.4511883639059735,0.0,0.6321205588285577,0.3296799539643607,1,0.0,0.48281023075681323
43,29132,José,Moreno,M,22.0,Jose,Abrego,F,22,0.0,0.3296799539643607,0.4511883639059735,0.0,0.6321205588285577,0.3296799539643607,0,1.0,0.48281023075681323
43,29218,José,Moreno,M,22.0,Jose,Abrego,M,3,0.0,0.3296799539643607,0.4511883639059735,0.0,0.6321205588285577,0.3296799539643607,1,0.0,0.48281023075681323
43,29329,José,Moreno,M,22.0,José,Abrego,F,10,0.0,0.3296799539643607,0.4511883639059735,0.0,0.6321205588285577,0.3296799539643607,0,0.0,0.43281023075681324
43,29330,José,Moreno,M,22.0,José,Abrego,M,10,0.0,0.3296799539643607,0.4511883639059735,0.0,0.6321205588285577,0.3296799539643607,1,0.0,0.48281023075681323
43,33374,José,Moreno,M,22.0,Jose,Lopez,M,,0.0,0.0,0.0,0.0,0.6321205588285577,0.18126924692201818,1,0.0,0.41602541258775916
43,33393,José,Moreno,M,22.0,Jose,Cañedo,M,2,0.0,0.0,0.0,0.0,0.6321205588285577,0.18126924692201818,1,0.0,0.41602541258775916
43,33434,José,Moreno,M,22.0,Jose,Noriega,M,10 a 11,0.0,0.0,0.0,0.0,0.6321205588285577,0.18126924692201818,1,0.0,0.41602541258775916
43,33525,José,Moreno,M,22.0,Jose,Lopez,M,,0.0,0.0,0.0,0.0,0.6321205588285577,0.18126924692201818,1,0.0,0.41602541258775916
43,33838,José,Moreno,M,22.0,Jose,Lopez,M,2,0.0,0.0,0.0,0.0,0.6321205588285577,0.18126924692201818,1,0.0,0.41602541258775916
43,34873,José,Moreno,M,22.0,Jose,Lopez,M,1,0.18126924692201818,0.0,0.0,0.0,0.6321205588285577,0.18126924692201818,1,0.0,0.41602541258775916
43,35410,José,Moreno,M,22.0,Jose,Lopez,M,,0.0,0.0,0.0,0.0,0.6321205588285577,0.18126924692201818,1,0.0,0.41602541258775916
43,35905,José,Moreno,M,22.0,Jose,Lopez,M,,0.0,0.0,0.0,0.0,0.6321205588285577,0.18126924692201818,1,0.0,0.41602541258775916
43,40790,José,Moreno,M,22.0,Jose,Cañedo,M,,0.0,0.18126924692201818,0.0,0.0,0.6321205588285577,0.18126924692201818,1,0.0,0.41602541258775916
43,44958,José,Moreno,M,22.0,Jose,Romero,M,,0.0,0.3296799539643607,0.0,0.0,0.6321205588285577,0.3296799539643607,1,0.0,0.48281023075681323
43,46880,José,Moreno,M,22.0,José,Ortega,M,,0.0,0.18126924692201818,0.0,0.0,0.6321205588285577,0.18126924692201818,1,0.0,0.41602541258775916
43,52360,José,Moreno,M,22.0,Jose,Romero,M,2,0.0,0.0,0.0,0.0,0.6321205588285577,0.3296799539643607,1,0.0,0.48281023075681323
43,62316,José,Moreno,M,22.0,Jose,Romero,F,4,0.0,0.0,0.0,0.0,0.6321205588285577,0.3296799539643607,0,0.0,0.43281023075681324
43,74370,José,Moreno,M,22.0,Jose,Romero,M,,0.0,0.0,0.0,0.0,0.6321205588285577,0.3296799539643607,1,0.0,0.48281023075681323
43,75886,José,Moreno,M,22.0,Jose,Lorensano,M,5,0.0,0.0,0.0,0.0,0.6321205588285577,0.20607734218204876,1,0.0,0.4271890554547729
43,77957,José,Moreno,M,22.0,Jose,Soria,M,,0.03773128563674277,0.0,0.0,0.0,0.6321205588285577,0.18126924692201818,1,0.0,0.41602541258775916
43,80300,José,Moreno,M,22.0,Jose,Cordero,F,2,0.0,0.03773128563674277,0.4511883639059735,0.0,0.6321205588285577,0.3296799539643607,0,0.0,0.43281023075681324
43,80401,José,Moreno,M,22.0,José,Cordero,F,1,0.0,0.03773128563674277,0.4511883639059735,0.0,0.6321205588285577,0.3296799539643607,0,0.0,0.43281023075681324
43,80651,José,Moreno,M,22.0,Jose,Romero,M,3,0.0,0.3296799539643607,0.0,0.0,0.6321205588285577,0.3296799539643607,1,0.0,0.48281023075681323
43,81228,José,Moreno,M,22.0,Jose,Romero,F,3,0.0,0.0,0.0,0.0,0.6321205588285577,0.3296799539643607,0,0.0,0.43281023075681324
43,81510,José,Moreno,M,22.0,Jose,Romero,F,1,0.0,0.3296799539643607,0.0,0.0,0.6321205588285577,0.3296799539643607,0,0.0,0.43281023075681324
43,82053,José,Moreno,M,22.0,Jose,Romero,M,1,0.0,0.3296799539643607,0.0,0.0,0.6321205588285577,0.3296799539643607,1,0.0,0.48281023075681323
43,82188,José,Moreno,M,22.0,Jose,Romero,F,4,0.0,0.3296799539643607,0.0,0.0,0.6321205588285577,0.3296799539643607,0,0.0,0.43281023075681324
43,82854,José,Moreno,M,22.0,José,Romero,F,1,0.0,0.3296799539643607,0.0,0.0,0.6321205588285577,0.3296799539643607,0,0.0,0.43281023075681324
43,83084,José,Moreno,M,22.0,Jose,Romero,M,2,0.0,0.3296799539643607,0.0,0.0,0.6321205588285577,0.3296799539643607,1,0.0,0.48281023075681323
43,83237,José,Moreno,M,22.0,Josè,Romero,F,2,0.0,0.3296799539643607,0.0,0.0,0.6321205588285577,0.3296799539643607,0,0.0,0.43281023075681324
43,83712,José,Moreno,M,22.0,Jose,Romero,F,2,0.0,0.0,0.0,0.0,0.6321205588285577,0.3296799539643607,0,0.0,0.43281023075681324
43,84676,José,Moreno,M,22.0,Jose,Romero,M,,0.0,0.3296799539643607,0.0,0.0,0.6321205588285577,0.3296799539643607,1,0.0,0.48281023075681323
43,84754,José,Moreno,M,22.0,Jose,Noriega,M,,0.0,0.18126924692201818,0.0,0.0,0.6321205588285577,0.18126924692201818,1,0.0,0.41602541258775916
43,84918,José,Moreno,M,22.0,Jose,Soto,M,como de 4,0.0,0.0,0.0,0.0,0.6321205588285577,0.18126924692201818,1,0.0,0.41602541258775916
43,85034,José,Moreno,M,22.0,Jose,Noriega,M,6,0.03773128563674277,0.18126924692201818,0.0,0.0,0.6321205588285577,0.18126924692201818,1,0.0,0.41602541258775916
43,85197,José,Moreno,M,22.0,Jose,Romero,M,1,0.0,0.3296799539643607,0.0,0.0,0.6321205588285577,0.3296799539643607,1,0.0,0.48281023075681323
43,85441,José,Moreno,M,22.0,Jose,Romero,M,,0.0,0.3296799539643607,0.0,0.0,0.6321205588285577,0.3296799539643607,1,0.0,0.48281023075681323
43,85486,José,Moreno,M,22.0,Jose,Soto,M,,0.0,0.18126924692201818,0.0,0.0,0.6321205588285577,0.18126924692201818,1,0.0,0.41602541258775916
43,85517,José,Moreno,M,22.0,Jose,Moraga,M,,0.0,0.3296799539643607,0.0,0.0,0.6321205588285577,0.3296799539643607,1,0.0,0.48281023075681323
43,85769,José,Moreno,M,22.0,José,Cordero,F,2,0.0,0.03773128563674277,0.0,0.0,0.6321205588285577,0.3296799539643607,0,0.0,0.43281023075681324
43,85788,José,Moreno,M,22.0,Jose,Cordero,M,,0.0,0.03773128563674277,0.0,0.0,0.6321205588285577,0.3296799539643607,1,0.0,0.48281023075681323
43,85895,José,Moreno,M,22.0,Jose,Soto,M,1,0.0,0.18126924692201818,0.0,0.0,0.6321205588285577,0.18126924692201818,1,0.0,0.41602541258775916
43,86039,José,Moreno,M,22.0,Jose,Romero,M,26,0.0,0.3296799539643607,0.0,0.0,0.6321205588285577,0.3296799539643607,1,0.2,0.49281023075681324
45,2372,Antonio,Miranda,M,50.0,Antonio,Lisaldi,M,1,0.18126924692201818,0.18126924692201818,0.0,0.0,0.6321205588285577,0.18126924692201818,1,0.0,0.41602541258775916
45,14654,Antonio,Miranda,M,50.0,Antonio,Lisalde,M,2,0.0,0.0,0.0,0.0,0.6321205588285577,0.18126924692201818,1,0.0,0.41602541258775916
45,15992,Antonio,Miranda,M,50.0,Antonio,Quijada,M,,0.0,0.18126924692201818,0.0,0.0,0.6321205588285577,0.18126924692201818,1,0.0,0.41602541258775916
45,28132,Antonio,Miranda,M,50.0,Antonio,Moreno,M,1,0.0,0.0,0.0,0.0,0.6321205588285577,0.18126924692201818,1,0.0,0.41602541258775916
45,30396,Antonio,Miranda,M,50.0,Antonio,Ybarra,M,5,0.0,0.18126924692201818,0.0,0.0,0.6321205588285577,0.18126924692201818,1,0.0,0.41602541258775916
45,31271,Antonio,Miranda,M,50.0,Antonio,Ybarra,M,6,0.6321205588285577,0.0,0.0,0.0,0.6321205588285577,0.18126924692201818,1,0.0,0.41602541258775916
45,82577,Antonio,Miranda,M,50.0,Antonio,Moreno,M,2,0.0,0.18126924692201818,0.0,0.0,0.6321205588285577,0.18126924692201818,1,0.0,0.41602541258775916
